 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
      DTL2:DTL_RF:Cav02:Rg27:7:drift  10.90490    -0.8768  0.4917  1.4674  0.2601      5.4238  1.9031  1.4473  0.2565      0.4370  40.7438  0.0731  202.4103      0.849  1.660  4.779    14.639434     100000 
      DTL2:DTL_RF:Cav02:Rg28:4:drift  11.00847    -1.4251  0.7385  1.4412  0.2584      3.5688  0.9785  1.4404  0.2583      0.5388  38.2670  0.0741  202.9822      1.032  1.187  4.612    14.977693     100000 
      DTL2:DTL_RF:Cav02:Rg29:1:drift  11.11117    0.0155  0.8094  1.4098  0.2557      0.8753  0.6342  1.4304  0.2594      0.5709  35.7951  0.0752  203.6298      1.068  0.952  4.443    15.321953     100000 
        DTL2:DTL_Mag:PMQH229:3:drift  11.21471    1.4607  0.6691  1.4014  0.2542      -0.7631  0.6093  1.4326  0.2598      0.3619  32.7092  0.0752  203.6051      0.968  0.934  4.247    15.321953     100000 
      DTL2:DTL_RF:Cav02:Rg30:9:drift  11.32070    0.8391  0.4409  1.3801  0.2532      -1.2925  0.8369  1.4188  0.2603      0.3518  30.3291  0.0763  204.3739      0.780  1.090  4.075    15.672174     100000 
        DTL_Mag:PMQV231:4:UnifEllsSC  11.44357    -0.2331  0.3246  1.3656  0.2534      -0.0901  1.2064  1.4044  0.2606      0.3143  28.0866  0.0774  205.1274      0.666  1.302  3.907    16.028313     100000 
      DTL2:DTL_RF:Cav02:Rg32:5:drift  11.54714    -0.9864  0.4747  1.3546  0.2542      0.3248  1.1205  1.3904  0.2609      0.2902  26.7639  0.0786  205.9353      0.802  1.248  3.801    16.390295     100000 
      DTL2:DTL_RF:Cav02:Rg33:1:drift  11.65178    -3.4449  0.9835  1.3451  0.2552      1.9360  0.7491  1.3771  0.2613      0.2620  25.9203  0.0798  206.9135      1.150  1.016  3.729    16.758083     100000 
     DTL2:DTL_RF:Cav02:Rg33:12:drift  11.76083    -5.0463  1.9007  1.3544  0.2570      1.1681  0.4138  1.3791  0.2617      0.0404  25.0325  0.0798  206.8089      1.604  0.755  3.664    16.758083     100000 
          DTL_Mag:PMQH234_fringe_out  11.86825    -0.3974  2.9894  1.3490  0.2588      -0.0615  0.2646  1.3628  0.2615      0.0205  24.8210  0.0811  207.9199      2.008  0.600  3.638    17.131594     100000 
      DTL2:DTL_RF:Cav02:Rg35:6:drift  11.97428    -0.9120  3.1402  1.3445  0.2608      -0.5565  0.3346  1.3438  0.2607      0.0138  25.0270  0.0824  209.1887      2.055  0.671  3.645    17.510789     100000 
      DTL2:DTL_RF:Cav02:Rg36:2:drift  12.08060    4.4320  2.2656  1.3401  0.2628      -2.2943  0.6889  1.3237  0.2596      0.0181  25.6261  0.0838  210.3801      1.742  0.955  3.680    17.895568     100000 
         DTL2:DTL_Mag:DCH236:6:drift  12.18805    3.3430  1.4226  1.3494  0.2646      -3.4003  1.3053  1.3185  0.2586      -0.1592  26.1254  0.0836  210.0372      1.385  1.312  3.712    17.895568     100000 
          DTL_Mag:PMQV237_fringe_out  12.29581    0.4119  0.9090  1.3405  0.2658      -0.3874  2.0692  1.3001  0.2578      -0.1457  26.9515  0.0850  211.1641      1.104  1.640  3.761    18.285878     100000 
      DTL2:DTL_RF:Cav02:Rg38:5:drift  12.39706    0.1313  0.8623  1.3281  0.2662      -0.7505  2.2055  1.2865  0.2579      -0.0859  27.9244  0.0864  212.4735      1.070  1.684  3.820    18.681724     100000 
      DTL2:DTL_RF:Cav02:Rg39:1:drift  12.50623    -2.2901  1.1917  1.3153  0.2665      2.9845  1.6937  1.2764  0.2586      -0.0314  29.1324  0.0878  213.6133      1.252  1.470  3.892    19.083004     100000 
         DTL2:DTL_Mag:DCV239:4:drift  12.60781    -2.9409  1.7217  1.3176  0.2669      2.3105  1.1538  1.2807  0.2595      -0.1805  29.7076  0.0878  213.6027      1.506  1.216  3.930    19.083004     100000 
